"1227","0","2017-03-03 18:46:49","2017-03-03 18:49:39","37.3498","-121.94","37.3498","-121.94","0",NULL,NULL,NULL,,
"1228","0","2017-03-03 18:50:32","2017-03-03 18:53:36","37.3498","-121.94","37.3499","-121.94","0",NULL,NULL,NULL,,
"1229","2","2017-03-03 18:50:32","2017-03-03 18:53:38","37.3498","-121.94","37.3499","-121.94","0",NULL,NULL,NULL,,
"1230","3","2017-03-03 18:50:37","2017-03-03 18:53:39","37.3498","-121.94","37.3499","-121.94","5",NULL,NULL,NULL,,
"1231","0","2017-03-03 18:55:52","2017-03-03 18:55:57","37.3499","-121.94","37.3499","-121.94","0",NULL,NULL,NULL,,
"1232","2","2017-03-03 18:55:56","2017-03-03 18:58:08","37.3499","-121.94","37.3505","-121.942","5",NULL,NULL,NULL,"To try autonomous vehicle",
"1233","0","2017-03-03 19:19:27","2017-03-03 19:21:24","37.35","-121.942","37.3499","-121.94","0",NULL,NULL,NULL,,
"1234","2","2017-03-03 19:21:23","2017-03-03 19:21:24","37.3499","-121.94","37.3499","-121.94","0",NULL,NULL,NULL,,
"1235","2","2017-03-03 19:39:24","2017-03-03 19:43:00","37.3496","-121.941","37.3484","-121.941","0",NULL,NULL,NULL,,
"1236","3","2017-03-03 19:39:25","2017-03-03 19:43:01","37.3496","-121.941","37.3484","-121.941","0",NULL,NULL,NULL,,
"1237","0","2017-03-03 19:39:25","2017-03-03 19:43:00","37.3496","-121.941","37.3484","-121.941",NULL,NULL,NULL,NULL,NULL,NULL
"1238","0","2017-03-03 19:49:11","2017-03-03 19:51:13","37.3484","-121.941","37.35","-121.941","0",NULL,NULL,NULL,,
"1239","2","2017-03-03 20:41:37","2017-03-03 20:43:46","37.3494","-121.941","37.3484","-121.941","5",NULL,NULL,NULL,"To try autonomous vehicle",
"1240","0","2017-03-03 20:09:03","2017-03-03 20:13:39","37.3499","-121.938","37.3496","-121.941","0",NULL,NULL,NULL,,
"1241","3","2017-03-03 20:41:38","2017-03-03 20:43:43","37.3494","-121.941","37.3484","-121.941","5",NULL,NULL,NULL,"To try autonomous vehicle",
"1242","2","2017-03-03 20:03:56","2017-03-03 20:13:39","37.3499","-121.938","37.3496","-121.941","0",NULL,NULL,NULL,,
"1243","0","2017-03-03 22:06:54","2017-03-03 22:06:56","37.3482","-121.938","37.3482","-121.938","0",NULL,NULL,NULL,,
"1244","2","2017-03-03 22:06:55","2017-03-03 22:06:57","37.3482","-121.938","37.3482","-121.938","0",NULL,NULL,NULL,,
"1245","3","2017-03-03 22:13:03","2017-03-03 22:19:27","37.3501","-121.939","37.3498","-121.935","4",NULL,NULL,NULL,"To travel faster",
"1246","2","2017-03-03 22:13:04","2017-03-03 22:19:25","37.3501","-121.939","37.3498","-121.935","5",NULL,NULL,NULL,"To travel faster",
"1247","0","2017-03-05 18:48:50",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1249","0","2017-03-06 19:17:03","2017-03-06 19:21:58","37.3501","-121.939","37.3483","-121.941","5",NULL,NULL,NULL,"To try autonomous vehicle",
"1250","0","2017-03-06 20:11:37","2017-03-06 20:13:17","37.3497","-121.94","37.3495","-121.941","0",NULL,NULL,NULL,,
"1251","0","2017-03-06 20:41:44",NULL,"37.3494","-121.941",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1260","0","2017-03-06 21:22:31","2017-03-06 21:22:33","37.351","-121.938","37.351","-121.938","0",NULL,NULL,NULL,,
"1261","0","2017-03-06 21:28:19","2017-03-06 21:32:34","37.3496","-121.94","37.3484","-121.941","0",NULL,NULL,NULL,,
"1262","2","2017-03-06 21:28:20","2017-03-06 21:32:33","37.3496","-121.94","37.3484","-121.941",NULL,NULL,NULL,NULL,NULL,NULL
"1263","3","2017-03-06 21:28:27","2017-03-06 21:32:32","37.3496","-121.94","37.3484","-121.941","5",NULL,NULL,NULL,,
"1264","3","2017-03-06 22:26:04","2017-03-06 22:31:19","37.3501","-121.939","37.3484","-121.941",NULL,NULL,NULL,NULL,NULL,NULL
"1265","2","2017-03-06 22:26:05","2017-03-06 22:31:19","37.3501","-121.939","37.3484","-121.941",NULL,NULL,NULL,NULL,NULL,NULL
"1266","0","2017-03-06 23:19:03","2017-03-06 23:22:32","37.3501","-121.939","37.3485","-121.941","5",NULL,NULL,NULL,"To travel faster",
"1267","3","2017-03-06 23:19:04","2017-03-06 23:28:37","37.3501","-121.939","37.3488","-121.938","5",NULL,NULL,NULL,,
"1274","2","2017-03-07 00:11:18","2017-03-07 00:26:19","37.3501","-121.939","37.3501","-121.939","5",NULL,NULL,NULL,,
"1275","3","2017-03-07 00:11:19","2017-03-07 00:11:34","37.3501","-121.939","37.3501","-121.939","0",NULL,NULL,NULL,,
"1276","0","2017-03-07 00:11:34","2017-03-07 00:26:20","37.3501","-121.939","37.3501","-121.939","0",NULL,NULL,NULL,,
"1331","0","2017-03-07 20:08:05","2017-03-07 20:21:53","37.3501","-121.942","37.3504","-121.938",NULL,NULL,NULL,NULL,,
"1344","3","2017-03-07 22:02:31","2017-03-07 22:09:42","37.3498","-121.941","37.3494","-121.941",NULL,NULL,NULL,NULL,,
"1345","0","2017-03-07 22:02:32","2017-03-07 22:09:42","37.3498","-121.941","37.3494","-121.941","5",NULL,NULL,NULL,"To try autonomous vehicle","

Testing
"
"1346","0","2017-03-07 22:09:49","2017-03-07 22:37:45","37.3494","-121.941","37.3492","-121.941",NULL,NULL,NULL,NULL,,
"1347","2","2017-03-07 22:09:50","2017-03-07 22:37:45","37.3494","-121.941","37.3492","-121.941",NULL,NULL,NULL,NULL,,
"1348","3","2017-03-07 22:09:50","2017-03-07 22:37:46","37.3494","-121.941","37.3492","-121.941","4",NULL,NULL,NULL,,
"1349","0","2017-03-07 23:09:49","2017-03-07 23:14:21","37.3494","-121.941","37.3498","-121.94",NULL,NULL,NULL,NULL,,
"1380","3","2017-03-07 23:52:19","2017-03-07 23:52:24","37.3501","-121.939","37.3501","-121.939",NULL,NULL,NULL,NULL,,
"1381","2","2017-03-07 23:52:20","2017-03-07 23:52:27","37.3501","-121.939","37.3501","-121.939",NULL,NULL,NULL,NULL,,
"1382","0","2017-03-07 23:52:21","2017-03-07 23:52:25","37.3501","-121.939","37.3501","-121.939",NULL,NULL,NULL,NULL,,
"1383","0","2017-03-07 23:53:00","2017-03-07 23:53:17","37.3501","-121.939","37.3501","-121.939",NULL,NULL,NULL,NULL,,
"1384","2","2017-03-07 23:53:30","2017-03-07 23:53:34","37.3501","-121.939","37.3501","-121.939",NULL,NULL,NULL,NULL,,
"1385","3","2017-03-07 23:53:31","2017-03-07 23:53:33","37.3501","-121.939","37.3501","-121.939",NULL,NULL,NULL,NULL,,
"1386","0","2017-03-07 23:53:32","2017-03-07 23:53:35","37.3501","-121.939","37.3501","-121.939",NULL,NULL,NULL,NULL,,
"1400","0","2017-03-08 00:14:20","2017-03-08 00:18:09","37.3502","-121.939","37.3488","-121.938",NULL,NULL,NULL,NULL,,
"1423","2","2017-03-08 00:33:12","2017-03-08 00:46:54","37.3501","-121.939","37.3498","-121.938",NULL,NULL,NULL,NULL,,
"1424","3","2017-03-08 00:33:13","2017-03-08 00:46:55","37.3501","-121.939","37.3498","-121.938",NULL,NULL,NULL,NULL,,
"1527","0","2017-03-08 19:12:51","2017-03-08 19:33:21","37.3501","-121.939","37.3496","-121.941",NULL,NULL,NULL,NULL,,
"1528","0","2017-03-08 19:41:33","2017-03-08 19:43:34","37.3501","-121.939","37.3502","-121.939",NULL,NULL,NULL,NULL,,
"1529","3","2017-03-08 19:41:34","2017-03-08 19:43:28","37.3501","-121.939","37.3502","-121.939","5",NULL,NULL,NULL,,
"1540","1","2017-03-08 21:52:04","2017-03-08 21:54:38","37.35","-121.939","37.3499","-121.938","0",NULL,NULL,NULL,,
"1541","3","2017-03-08 21:52:05","2017-03-08 21:54:39","37.35","-121.939","37.3499","-121.938",NULL,NULL,NULL,NULL,,
"1542","0","2017-03-08 21:56:56","2017-03-08 22:06:44","37.3502","-121.939","37.3501","-121.939",NULL,NULL,NULL,NULL,,
"1543","3","2017-03-08 21:56:56","2017-03-08 22:07:11","37.3502","-121.939","37.3501","-121.939",NULL,NULL,NULL,NULL,,"curosity"
"1566","0","2017-03-08 23:00:18","2017-03-08 23:05:29","37.3489","-121.937","37.349","-121.938",NULL,NULL,NULL,NULL,,
"1583","0","2017-03-08 23:29:16","2017-03-08 23:31:39","37.3501","-121.939",NULL,NULL,"5",NULL,NULL,NULL,,
"1632","0","2017-03-09 00:13:47","2017-03-09 00:19:10","37.3501","-121.939","37.3501","-121.939",NULL,NULL,NULL,NULL,,
"1633","0","2017-03-09 00:51:20","2017-03-09 00:55:52","37.349","-121.941","37.3484","-121.941",NULL,NULL,NULL,NULL,,
"1634","0","2017-03-09 00:59:28","2017-03-09 01:16:38","37.3489","-121.941",NULL,NULL,"5",NULL,NULL,NULL,"To help carry items",
"1635","2","2017-03-09 01:01:50","2017-03-09 01:06:33","37.3501","-121.939","37.3511","-121.938",NULL,NULL,NULL,NULL,NULL,NULL
"1636","0","2017-03-09 23:04:28","2017-03-09 23:10:46","37.3501","-121.939","37.3484","-121.941","5",NULL,NULL,NULL,,
"1637","0","2017-03-09 23:28:51","2017-03-09 23:51:10","37.3492","-121.941","37.3483","-121.941",NULL,NULL,NULL,NULL,,
"1638","2","2017-03-09 23:51:09","2017-03-09 23:58:16","37.3483","-121.941","37.3502","-121.939",NULL,NULL,NULL,NULL,NULL,NULL
"1639","3","2017-03-09 23:51:09","2017-03-09 23:58:17","37.3483","-121.941","37.3502","-121.939",NULL,NULL,NULL,NULL,NULL,NULL
"1640","0","2017-03-10 20:47:05",NULL,"37.3501","-121.939",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1641","2","2017-03-10 20:47:06",NULL,"37.3501","-121.939",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1642","0","2017-03-10 20:52:04","2017-03-10 21:02:49","37.3501","-121.939","37.3501","-121.939",NULL,NULL,NULL,NULL,,
"1643","2","2017-03-10 20:52:05","2017-03-10 20:56:23","37.3501","-121.939","37.3498","-121.935",NULL,NULL,NULL,NULL,,
"1644","0","2017-03-17 23:39:03","2017-03-17 23:39:08","37.3501","-121.939","37.3501","-121.939",NULL,NULL,NULL,NULL,NULL,NULL
"1645","2","2017-03-17 23:39:04","2017-03-17 23:39:09","37.3501","-121.939","37.3501","-121.939",NULL,NULL,NULL,NULL,,
"1646","3","2017-03-17 23:39:05","2017-03-17 23:39:10","37.3501","-121.939","37.3501","-121.939",NULL,NULL,NULL,NULL,NULL,NULL
"1647","1","2017-03-17 23:39:06","2017-03-17 23:39:10","37.3501","-121.939","37.3501","-121.939",NULL,NULL,NULL,NULL,NULL,NULL
"1648","3","2017-03-17 23:43:31","2017-03-17 23:43:33","37.3501","-121.939","37.3501","-121.939",NULL,NULL,NULL,NULL,NULL,NULL
"1649","0","2017-03-17 23:43:40","2017-03-17 23:43:45","37.3501","-121.939","37.3501","-121.939",NULL,NULL,NULL,NULL,NULL,NULL
"1650","2","2017-03-17 23:43:41","2017-03-17 23:43:43","37.3501","-121.939","37.3501","-121.939",NULL,NULL,NULL,NULL,,
"1651","3","2017-03-17 23:43:42","2017-03-17 23:43:43","37.3501","-121.939","37.3501","-121.939",NULL,NULL,NULL,NULL,NULL,NULL
"1652","2","2017-03-17 23:43:19","2017-03-17 23:43:22","37.3501","-121.939","37.3501","-121.939",NULL,NULL,NULL,NULL,,
"1653","0","2017-03-17 23:43:19","2017-03-17 23:43:22","37.3501","-121.939","37.3501","-121.939",NULL,NULL,NULL,NULL,NULL,NULL
"1654","3","2017-03-17 23:43:20","2017-03-17 23:43:23","37.3501","-121.939","37.3501","-121.939",NULL,NULL,NULL,NULL,NULL,NULL
"1655","1","2017-03-17 23:43:21","2017-03-17 23:43:23","37.3501","-121.939","37.3501","-121.939",NULL,NULL,NULL,NULL,NULL,NULL
"1656","0","2017-03-17 23:43:24","2017-03-17 23:43:28","37.3501","-121.939","37.3501","-121.939",NULL,NULL,NULL,NULL,NULL,NULL
"1657","2","2017-03-17 23:43:25","2017-03-17 23:43:28","37.3501","-121.939","37.3501","-121.939",NULL,NULL,NULL,NULL,,
"1658","3","2017-03-17 23:43:25","2017-03-17 23:43:29","37.3501","-121.939","37.3501","-121.939",NULL,NULL,NULL,NULL,NULL,NULL
"1659","0","2017-03-17 23:43:30","2017-03-17 23:43:32","37.3501","-121.939","37.3501","-121.939",NULL,NULL,NULL,NULL,NULL,NULL
"1660","1","2017-03-17 23:43:26","2017-03-17 23:43:29","37.3501","-121.939","37.3501","-121.939",NULL,NULL,NULL,NULL,NULL,NULL
"1661","2","2017-03-17 23:43:31","2017-03-17 23:43:33","37.3501","-121.939","37.3501","-121.939",NULL,NULL,NULL,NULL,,
"1662","0","2017-03-17 23:47:17","2017-03-17 23:47:20","37.3496","-121.941","37.3496","-121.941",NULL,NULL,NULL,NULL,,
"1663","2","2017-03-17 23:47:18","2017-03-17 23:50:06","37.3496","-121.941","37.3483","-121.941",NULL,NULL,NULL,NULL,,
"1664","3","2017-03-17 23:47:18","2017-03-17 23:50:07","37.3496","-121.941","37.3483","-121.941",NULL,NULL,NULL,NULL,NULL,NULL
"1665","2","2017-03-20 20:26:06","2017-03-20 20:52:23",NULL,NULL,NULL,NULL,"5",NULL,NULL,NULL,"To try autonomous vehicle",
"1666","0","2017-03-20 20:39:21","2017-03-20 20:52:22",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1667","3","2017-03-20 20:39:21","2017-03-20 20:52:23",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1668","0","2017-03-20 21:17:48","2017-03-20 21:23:23",NULL,NULL,NULL,NULL,"5",NULL,NULL,NULL,,"Very fun to ride"
"1669","0","2017-03-20 22:17:16","2017-03-20 22:20:42",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1670","3","2017-03-21 16:33:43","2017-03-21 16:34:57",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1671","0","2017-03-21 18:31:16","2017-03-21 18:36:55",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1672","2","2017-03-21 18:31:17","2017-03-21 18:36:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1673","3","2017-03-21 18:31:17","2017-03-21 18:36:53",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1674","0","2017-03-23 00:06:46",NULL,NULL,NULL,NULL,NULL,"2",NULL,NULL,NULL,"To assist with an injury",
"1724","0","2017-03-24 18:49:20","2017-03-24 18:49:20",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1725","0","2017-03-24 18:51:38","2017-03-24 18:51:39","37.3484","-121.941","37.3484","-121.941",NULL,NULL,NULL,NULL,,
"1726","2","2017-03-24 18:51:39","2017-03-24 18:51:41","37.3484","-121.941","37.3484","-121.941",NULL,NULL,NULL,NULL,,
"1727","3","2017-03-24 18:51:40","2017-03-24 18:51:41","37.3484","-121.941","37.3484","-121.941",NULL,NULL,NULL,NULL,,
"1728","0","2017-03-24 18:51:42","2017-03-24 18:51:42","37.3484","-121.941","37.3484","-121.941",NULL,NULL,NULL,NULL,,
"1729","0","2017-04-04 23:30:13","2017-04-04 23:30:15",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1730","2","2017-04-04 23:30:14","2017-04-04 23:30:15",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1731","3","2017-04-04 23:30:14","2017-04-04 23:30:16",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1732","0","2017-04-04 23:30:16","2017-04-04 23:30:18",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1733","2","2017-04-04 23:30:17","2017-04-04 23:30:18",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1734","3","2017-04-04 23:30:17","2017-04-04 23:30:19",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1735","0","2017-04-04 23:30:19","2017-04-04 23:30:22",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1736","2","2017-04-04 23:30:20","2017-04-04 23:30:23",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1737","3","2017-04-04 23:30:21","2017-04-04 23:30:23",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1738","3","2017-04-04 23:30:24","2017-04-04 23:30:24",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1739","0","2017-04-04 23:30:37","2017-04-04 23:30:38",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1740","0","2017-04-04 23:30:40","2017-04-04 23:30:41",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1741","2","2017-04-04 23:30:41","2017-04-04 23:30:42",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1742","0","2017-04-04 23:30:42","2017-04-04 23:30:43",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1743","2","2017-04-04 23:30:44","2017-04-04 23:30:44",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1744","2","2017-04-04 23:30:45","2017-04-04 23:30:45",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1771","0","2017-04-05 22:40:36",NULL,"37.3493","-121.941",NULL,NULL,NULL,NULL,NULL,NULL,,
"1772","2","2017-04-05 22:40:36","2017-04-05 22:51:12","37.3493","-121.941",NULL,NULL,NULL,NULL,NULL,NULL,,
"1773","3","2017-04-05 22:40:36",NULL,"37.3493","-121.941",NULL,NULL,NULL,NULL,NULL,NULL,,
"1774","2","2017-04-05 22:51:12",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1775","0","2017-04-05 23:17:03",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1776","2","2017-04-05 23:17:03",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1777","3","2017-04-05 23:17:04",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1778","3","2017-04-05 23:27:48",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1779","2","2017-04-05 23:27:49",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1780","0","2017-04-05 23:27:49",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1787","2","2017-04-05 18:54:21",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1788","3","2017-04-05 18:54:23",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1789","2","2017-04-05 19:43:47",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1790","2","2017-04-05 19:57:48",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1791","0","2017-04-06 22:27:18","2017-04-06 22:29:45","37.3496","-121.941","37.3481","-121.94",NULL,NULL,NULL,NULL,NULL,NULL
"1792","2","2017-04-07 00:01:53","2017-04-07 00:06:15","37.3484","-121.941","37.3505","-121.942",NULL,NULL,NULL,NULL,NULL,NULL
"1803","2","2017-04-06 19:22:20","2017-04-06 19:22:21","37.3489","-121.941","37.3489","-121.941",NULL,NULL,NULL,NULL,,
"1804","3","2017-04-06 19:22:21","2017-04-06 19:25:16","37.3489","-121.941","37.3502","-121.939",NULL,NULL,NULL,NULL,,
"1805","0","2017-04-06 19:44:33","2017-04-06 19:48:52","37.3495","-121.941","37.3511","-121.938",NULL,NULL,NULL,NULL,NULL,NULL
"1806","0","2017-04-06 20:59:47","2017-04-06 21:03:24","37.3501","-121.939","37.3499","-121.941",NULL,NULL,NULL,NULL,NULL,NULL
"1807","0","2017-04-06 22:09:11","2017-04-06 22:14:02","37.3484","-121.941","37.3502","-121.939",NULL,NULL,NULL,NULL,NULL,NULL
"1808","2","2017-04-06 22:09:12","2017-04-06 22:14:02","37.3484","-121.941","37.3502","-121.939",NULL,NULL,NULL,NULL,NULL,NULL
"1809","3","2017-04-06 22:09:12","2017-04-06 22:14:03","37.3484","-121.941","37.3502","-121.939",NULL,NULL,NULL,NULL,NULL,NULL
"1810","0","2017-04-06 22:15:50","2017-04-06 22:19:13","37.3498","-121.94","37.3501","-121.939",NULL,NULL,NULL,NULL,NULL,NULL
"1811","2","2017-04-06 22:15:51","2017-04-06 22:19:13","37.3498","-121.94","37.3501","-121.939",NULL,NULL,NULL,NULL,NULL,NULL
"1812","3","2017-04-06 22:15:51","2017-04-06 22:19:15","37.3498","-121.94","37.3501","-121.939",NULL,NULL,NULL,NULL,NULL,NULL
"1843","0","2017-04-07 16:56:53","2017-04-07 17:00:13","37.3501","-121.939","37.3505","-121.942",NULL,NULL,NULL,NULL,NULL,NULL
"1844","2","2017-04-07 16:56:56","2017-04-07 17:00:13","37.3501","-121.939","37.3505","-121.942",NULL,NULL,NULL,NULL,NULL,NULL
"1845","0","2017-04-07 17:32:24","2017-04-07 17:38:37","37.3505","-121.942","37.3505","-121.942",NULL,NULL,NULL,NULL,NULL,NULL
"1846","1","2017-04-07 17:45:44","2017-04-07 17:45:50","37.3505","-121.942","37.3505","-121.942",NULL,NULL,NULL,NULL,,
"1847","0","2017-04-07 17:45:48","2017-04-07 17:45:50","37.3505","-121.942","37.3505","-121.942",NULL,NULL,NULL,NULL,,
"1848","0","2017-04-07 19:03:02","2017-04-07 19:06:18","37.3501","-121.939","37.3496","-121.941",NULL,NULL,NULL,NULL,,
"1849","2","2017-04-07 19:32:16","2017-04-07 19:42:09","37.3502","-121.939","37.3501","-121.938",NULL,NULL,NULL,NULL,NULL,NULL
"1850","3","2017-04-07 19:32:16","2017-04-07 19:42:09","37.3502","-121.939","37.3501","-121.938",NULL,NULL,NULL,NULL,NULL,NULL
"1851","0","2017-04-07 20:07:54","2017-04-07 20:07:55","37.3499","-121.938","37.3499","-121.938",NULL,NULL,NULL,NULL,,
"1852","0","2017-04-07 20:10:55","2017-04-07 20:18:01","37.3499","-121.938","37.3484","-121.941",NULL,NULL,NULL,NULL,,
"1873","0","2017-04-12 00:23:36","2017-04-12 00:38:21",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1874","2","2017-04-12 00:23:36","2017-04-12 00:38:21",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1875","3","2017-04-12 00:23:37","2017-04-12 00:38:22",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1876","0","2017-04-10 19:24:15","2017-04-10 19:26:03",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1877","3","2017-04-10 20:02:09","2017-04-10 20:05:09",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1878","2","2017-04-10 20:02:10","2017-04-10 20:05:10",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1879","3","2017-04-10 22:05:20","2017-04-10 22:10:19",NULL,NULL,NULL,NULL,"5",NULL,NULL,NULL,,
"1880","2","2017-04-10 22:05:21","2017-04-10 22:10:19",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1881","3","2017-04-10 22:37:15","2017-04-10 22:39:54",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1882","2","2017-04-10 22:39:58","2017-04-10 22:45:38",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1883","2","2017-04-10 22:49:05","2017-04-10 22:54:43",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1884","3","2017-04-10 22:49:05","2017-04-10 22:54:42",NULL,NULL,NULL,NULL,"5",NULL,NULL,NULL,"To try autonomous vehicle",
"1885","0","2017-04-10 22:52:45","2017-04-10 23:10:21",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1886","2","2017-04-11 16:49:56","2017-04-11 16:52:44",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1887","0","2017-04-11 23:10:50","2017-04-12 00:16:09",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1888","2","2017-04-11 23:10:50","2017-04-12 00:16:09",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1889","3","2017-04-11 23:10:50","2017-04-12 00:16:10",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1890","0","2017-04-12 00:16:11","2017-04-12 00:16:13",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1891","3","2017-04-12 00:16:11","2017-04-12 00:16:14",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1892","0","2017-04-12 00:16:33","2017-04-12 00:20:57",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1893","2","2017-04-12 00:16:34","2017-04-12 00:20:57",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1894","3","2017-04-12 00:16:34","2017-04-12 00:20:57",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1895","1","2017-04-12 00:20:56","2017-04-12 00:20:58",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1916","0","2017-04-12 17:05:22","2017-04-12 17:06:12",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1917","0","2017-04-12 18:20:02","2017-04-12 18:23:16",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1918","0","2017-04-12 18:30:35","2017-04-12 18:53:51",NULL,NULL,NULL,NULL,"5",NULL,NULL,NULL,,"Good ride much helpful "
"1919","0","2017-04-12 18:58:04","2017-04-12 18:59:46",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1920","2","2017-04-12 19:05:11","2017-04-12 19:14:26",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1921","3","2017-04-12 19:05:12","2017-04-12 19:14:26",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1922","0","2017-04-12 19:44:27","2017-04-12 19:48:09",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1923","2","2017-04-12 19:53:50","2017-04-12 19:58:18",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1924","3","2017-04-12 19:53:52","2017-04-12 19:58:19",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1925","0","2017-04-12 19:07:58","2017-04-12 19:14:25",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1926","2","2017-04-12 21:40:39","2017-04-12 21:43:47",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1927","3","2017-04-12 21:40:40","2017-04-12 21:43:51",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1928","0","2017-04-12 21:58:20","2017-04-12 22:02:27",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,
"1929","0","2017-04-12 22:29:07","2017-04-12 22:32:03",NULL,NULL,NULL,NULL,"5",NULL,NULL,NULL,,
"1930","2","2017-04-12 22:29:08","2017-04-12 22:32:04",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
